Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
143519,Shot Chart Detail,21500140,281,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,0,33,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-1,1,1,20151114,HOU,DAL
143520,Shot Chart Detail,21500140,288,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,11,35,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,61,1,1,20151114,HOU,DAL
143521,Shot Chart Detail,21500140,327,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,7,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-94,239,1,1,20151114,HOU,DAL
143522,Shot Chart Detail,21500140,347,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,5,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,61,242,1,0,20151114,HOU,DAL
143523,Shot Chart Detail,21500140,461,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,7,26,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,2,1,1,20151114,HOU,DAL
143524,Shot Chart Detail,21500140,486,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,52,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,16,1,0,20151114,HOU,DAL
143525,Shot Chart Detail,21500140,488,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,47,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-66,3,1,0,20151114,HOU,DAL
143526,Shot Chart Detail,21500152,113,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,2,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-11,1,1,20151116,PHI,DAL
143527,Shot Chart Detail,21500152,116,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,2,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,96,242,1,0,20151116,PHI,DAL
143528,Shot Chart Detail,21500152,145,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,11,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,8,1,0,20151116,PHI,DAL
143529,Shot Chart Detail,21500152,147,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,11,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-5,1,0,20151116,PHI,DAL
143530,Shot Chart Detail,21500152,148,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,11,9,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,16,1,0,20151116,PHI,DAL
143531,Shot Chart Detail,21500184,181,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-202,129,1,0,20151120,DAL,UTA
143532,Shot Chart Detail,21500199,447,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,7,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-30,242,1,1,20151122,OKC,DAL
143533,Shot Chart Detail,21500199,456,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,6,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,8,1,1,20151122,OKC,DAL
143534,Shot Chart Detail,21500211,186,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,31,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-1,1,1,20151124,MEM,DAL
143535,Shot Chart Detail,21500211,335,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,-5,1,0,20151124,MEM,DAL
143536,Shot Chart Detail,21500211,377,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,2,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,149,1,0,20151124,MEM,DAL
143537,Shot Chart Detail,21500211,559,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,0,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,-19,1,0,20151124,MEM,DAL
143538,Shot Chart Detail,21500224,240,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,3,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,202,139,1,0,20151125,SAS,DAL
143539,Shot Chart Detail,21500224,325,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,4,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,1,20151125,SAS,DAL
143540,Shot Chart Detail,21500224,327,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,129,1,0,20151125,SAS,DAL
143541,Shot Chart Detail,21500224,339,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,1,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,61,139,1,1,20151125,SAS,DAL
143542,Shot Chart Detail,21500224,395,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-52,244,1,0,20151125,SAS,DAL
143543,Shot Chart Detail,21500224,411,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,8,43,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,1,20151125,SAS,DAL
143544,Shot Chart Detail,21500224,415,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,7,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,28,1,0,20151125,SAS,DAL
143545,Shot Chart Detail,21500241,504,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,2,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,111,1,0,20151128,DAL,DEN
143546,Shot Chart Detail,21500260,178,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,53,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,51,1,1,20151130,SAC,DAL
143547,Shot Chart Detail,21500260,181,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,122,205,1,0,20151130,SAC,DAL
143548,Shot Chart Detail,21500260,510,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-155,188,1,1,20151130,SAC,DAL
143549,Shot Chart Detail,21500260,512,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,4,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,7,1,1,20151130,SAC,DAL
143550,Shot Chart Detail,21500267,160,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,8,0,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,52,1,0,20151201,POR,DAL
143551,Shot Chart Detail,21500267,175,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,0,1,0,20151201,POR,DAL
143552,Shot Chart Detail,21500267,179,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,203,1,0,20151201,POR,DAL
143553,Shot Chart Detail,21500267,200,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,4,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,15,247,1,1,20151201,POR,DAL
143554,Shot Chart Detail,21500267,202,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,4,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,51,1,1,20151201,POR,DAL
143555,Shot Chart Detail,21500267,313,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,4,17,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,18,1,0,20151201,POR,DAL
143556,Shot Chart Detail,21500267,330,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,3,2,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-74,31,1,1,20151201,POR,DAL
143557,Shot Chart Detail,21500267,358,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,11,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,2,1,1,20151201,POR,DAL
143558,Shot Chart Detail,21500267,362,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,10,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,81,229,1,0,20151201,POR,DAL
143559,Shot Chart Detail,21500267,387,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,8,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,2,1,0,20151201,POR,DAL
143560,Shot Chart Detail,21500267,409,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,7,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,144,1,0,20151201,POR,DAL
143561,Shot Chart Detail,21500267,477,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,1,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,63,232,1,0,20151201,POR,DAL
143562,Shot Chart Detail,21500267,488,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,0,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,2,1,0,20151201,POR,DAL
143563,Shot Chart Detail,21500287,121,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,0,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-10,1,1,20151204,DAL,HOU
143564,Shot Chart Detail,21500302,84,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,3,48,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,10,1,1,20151206,WAS,DAL
143565,Shot Chart Detail,21500302,97,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,2,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-21,1,0,20151206,WAS,DAL
143566,Shot Chart Detail,21500302,267,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,4,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20151206,WAS,DAL
143567,Shot Chart Detail,21500302,414,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,2,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-70,237,1,1,20151206,WAS,DAL
143568,Shot Chart Detail,21500307,164,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,242,1,1,20151207,NYK,DAL
143569,Shot Chart Detail,21500328,155,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,7,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,56,1,0,20151209,DAL,ATL
143570,Shot Chart Detail,21500328,179,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,5,10,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,35,80,1,1,20151209,DAL,ATL
143571,Shot Chart Detail,21500350,182,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,186,154,1,0,20151212,DAL,WAS
143572,Shot Chart Detail,21500350,186,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,4,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,11,1,0,20151212,DAL,WAS
143573,Shot Chart Detail,21500350,191,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,4,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-70,61,1,0,20151212,DAL,WAS
143574,Shot Chart Detail,21500350,341,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,3,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,26,1,0,20151212,DAL,WAS
143575,Shot Chart Detail,21500350,348,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,2,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-163,175,1,0,20151212,DAL,WAS
143576,Shot Chart Detail,21500350,354,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,1,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,1,20151212,DAL,WAS
143577,Shot Chart Detail,21500371,203,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-155,210,1,0,20151216,IND,DAL
143578,Shot Chart Detail,21500371,212,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,4,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-192,183,1,1,20151216,IND,DAL
143579,Shot Chart Detail,21500371,332,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,3,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,-16,1,1,20151216,IND,DAL
143580,Shot Chart Detail,21500371,358,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,1,53,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,57,1,0,20151216,IND,DAL
143581,Shot Chart Detail,21500371,361,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,1,50,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-5,1,1,20151216,IND,DAL
143582,Shot Chart Detail,21500371,451,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,4,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,16,1,1,20151216,IND,DAL
143583,Shot Chart Detail,21500371,467,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,2,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-235,115,1,0,20151216,IND,DAL
143584,Shot Chart Detail,21500371,473,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,2,11,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,0,20151216,IND,DAL
143585,Shot Chart Detail,21500394,383,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,4,21,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20151218,DAL,MEM
143586,Shot Chart Detail,21500394,394,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,3,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,7,1,1,20151218,DAL,MEM
143587,Shot Chart Detail,21500394,406,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,2,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-119,213,1,0,20151218,DAL,MEM
143588,Shot Chart Detail,21500394,495,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,6,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1,20151218,DAL,MEM
143589,Shot Chart Detail,21500394,497,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,6,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,141,1,1,20151218,DAL,MEM
143590,Shot Chart Detail,21500394,540,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,1,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-183,159,1,0,20151218,DAL,MEM
143591,Shot Chart Detail,21500394,552,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,114,210,1,0,20151218,DAL,MEM
143592,Shot Chart Detail,21500421,54,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,5,52,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,151,1,0,20151222,TOR,DAL
143593,Shot Chart Detail,21500421,59,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,5,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,0,20151222,TOR,DAL
143594,Shot Chart Detail,21500421,198,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,5,49,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,246,-1,1,0,20151222,TOR,DAL
143595,Shot Chart Detail,21500421,211,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,4,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-220,134,1,0,20151222,TOR,DAL
143596,Shot Chart Detail,21500421,447,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,43,1,1,20151222,TOR,DAL
143597,Shot Chart Detail,21500421,465,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,3,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,8,1,0,20151222,TOR,DAL
143598,Shot Chart Detail,21500421,490,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,1,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-24,51,1,1,20151222,TOR,DAL
143599,Shot Chart Detail,21500421,492,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,1,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,1,20151222,TOR,DAL
143600,Shot Chart Detail,21500421,501,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,0,52,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-56,239,1,0,20151222,TOR,DAL
143601,Shot Chart Detail,21500421,514,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,0,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-56,259,1,1,20151222,TOR,DAL
143602,Shot Chart Detail,21500428,65,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,3,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-115,232,1,1,20151223,BKN,DAL
143603,Shot Chart Detail,21500428,86,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,2,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,71,178,1,0,20151223,BKN,DAL
143604,Shot Chart Detail,21500428,159,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,7,30,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,65,1,1,20151223,BKN,DAL
143605,Shot Chart Detail,21500428,168,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,117,249,1,0,20151223,BKN,DAL
143606,Shot Chart Detail,21500428,300,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,74,232,1,0,20151223,BKN,DAL
143607,Shot Chart Detail,21500428,316,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,2,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-220,111,1,0,20151223,BKN,DAL
143608,Shot Chart Detail,21500428,413,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,6,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-160,205,1,1,20151223,BKN,DAL
143609,Shot Chart Detail,21500428,420,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,82,232,1,0,20151223,BKN,DAL
143610,Shot Chart Detail,21500428,429,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,1,20151223,BKN,DAL
143611,Shot Chart Detail,21500428,442,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,3,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-124,82,1,1,20151223,BKN,DAL
143612,Shot Chart Detail,21500428,449,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,2,23,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,158,3,1,0,20151223,BKN,DAL
143613,Shot Chart Detail,21500449,139,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,164,1,0,20151226,DAL,CHI
143614,Shot Chart Detail,21500449,490,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,4,38,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-63,23,1,0,20151226,DAL,CHI
143615,Shot Chart Detail,21500464,193,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,5,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,23,1,0,20151228,DAL,MIL
143616,Shot Chart Detail,21500464,194,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,5,50,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20151228,DAL,MIL
143617,Shot Chart Detail,21500464,202,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,5,6,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,50,61,1,0,20151228,DAL,MIL
143618,Shot Chart Detail,21500464,211,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,4,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,18,1,1,20151228,DAL,MIL
143619,Shot Chart Detail,21500464,213,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,3,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,189,28,1,1,20151228,DAL,MIL
143620,Shot Chart Detail,21500480,149,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,7,11,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-68,18,1,0,20151230,DAL,GSW
143621,Shot Chart Detail,21500480,158,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,42,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,31,1,0,20151230,DAL,GSW
143622,Shot Chart Detail,21500480,170,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,2,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,0,20151230,DAL,GSW
143623,Shot Chart Detail,21500480,189,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,203,1,0,20151230,DAL,GSW
143624,Shot Chart Detail,21500480,429,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,6,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-176,164,1,0,20151230,DAL,GSW
143625,Shot Chart Detail,21500480,437,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,24,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,149,1,1,20151230,DAL,GSW
143626,Shot Chart Detail,21500480,450,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,4,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,58,85,1,1,20151230,DAL,GSW
143627,Shot Chart Detail,21500491,119,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,11,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,8,1,0,20160101,MIA,DAL
143628,Shot Chart Detail,21500491,123,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,10,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,1,20160101,MIA,DAL
143629,Shot Chart Detail,21500491,136,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,8,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,109,223,1,0,20160101,MIA,DAL
