Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
72491,Shot Chart Detail,21500561,450,201941,Jordan Hill,1610612754,Indiana Pacers,4,5,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-68,180,1,0,20160110,HOU,IND
72492,Shot Chart Detail,21500569,122,201941,Jordan Hill,1610612754,Indiana Pacers,1,0,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,15,198,1,0,20160112,IND,PHX
72493,Shot Chart Detail,21500569,158,201941,Jordan Hill,1610612754,Indiana Pacers,2,9,28,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,7,1,0,20160112,IND,PHX
72494,Shot Chart Detail,21500569,165,201941,Jordan Hill,1610612754,Indiana Pacers,2,8,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,173,77,1,0,20160112,IND,PHX
72495,Shot Chart Detail,21500569,437,201941,Jordan Hill,1610612754,Indiana Pacers,4,8,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,28,1,0,20160112,IND,PHX
72496,Shot Chart Detail,21500569,447,201941,Jordan Hill,1610612754,Indiana Pacers,4,7,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,1,20160112,IND,PHX
72497,Shot Chart Detail,21500580,181,201941,Jordan Hill,1610612754,Indiana Pacers,2,5,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,60,203,1,0,20160113,BOS,IND
72498,Shot Chart Detail,21500580,194,201941,Jordan Hill,1610612754,Indiana Pacers,2,4,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,7,1,1,20160113,BOS,IND
72499,Shot Chart Detail,21500580,413,201941,Jordan Hill,1610612754,Indiana Pacers,4,10,31,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,23,1,1,20160113,BOS,IND
72500,Shot Chart Detail,21500580,425,201941,Jordan Hill,1610612754,Indiana Pacers,4,9,8,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,36,1,1,20160113,BOS,IND
72501,Shot Chart Detail,21500580,446,201941,Jordan Hill,1610612754,Indiana Pacers,4,7,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,36,1,1,20160113,BOS,IND
72502,Shot Chart Detail,21500580,453,201941,Jordan Hill,1610612754,Indiana Pacers,4,6,17,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,33,1,0,20160113,BOS,IND
72503,Shot Chart Detail,21500580,481,201941,Jordan Hill,1610612754,Indiana Pacers,4,3,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-40,144,1,0,20160113,BOS,IND
72504,Shot Chart Detail,21500580,529,201941,Jordan Hill,1610612754,Indiana Pacers,4,0,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-61,65,1,0,20160113,BOS,IND
72505,Shot Chart Detail,21500593,198,201941,Jordan Hill,1610612754,Indiana Pacers,2,6,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,13,1,0,20160115,IND,WAS
72506,Shot Chart Detail,21500593,203,201941,Jordan Hill,1610612754,Indiana Pacers,2,5,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,7,1,0,20160115,IND,WAS
72507,Shot Chart Detail,21500613,2,201941,Jordan Hill,1610612754,Indiana Pacers,1,11,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,11,1,1,20160117,DEN,IND
72508,Shot Chart Detail,21500613,49,201941,Jordan Hill,1610612754,Indiana Pacers,1,5,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160117,DEN,IND
72509,Shot Chart Detail,21500613,256,201941,Jordan Hill,1610612754,Indiana Pacers,2,0,54,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,0,20160117,DEN,IND
72510,Shot Chart Detail,21500613,324,201941,Jordan Hill,1610612754,Indiana Pacers,3,7,12,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,47,1,1,20160117,DEN,IND
72511,Shot Chart Detail,21500613,497,201941,Jordan Hill,1610612754,Indiana Pacers,4,5,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,8,1,1,20160117,DEN,IND
72512,Shot Chart Detail,21500628,126,201941,Jordan Hill,1610612754,Indiana Pacers,2,11,7,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,137,-10,1,0,20160119,PHX,IND
72513,Shot Chart Detail,21500628,161,201941,Jordan Hill,1610612754,Indiana Pacers,2,8,21,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,1,20160119,PHX,IND
72514,Shot Chart Detail,21500628,164,201941,Jordan Hill,1610612754,Indiana Pacers,2,7,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20160119,PHX,IND
72515,Shot Chart Detail,21500628,367,201941,Jordan Hill,1610612754,Indiana Pacers,3,2,35,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,65,1,0,20160119,PHX,IND
72516,Shot Chart Detail,21500628,426,201941,Jordan Hill,1610612754,Indiana Pacers,4,10,39,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160119,PHX,IND
72517,Shot Chart Detail,21500628,435,201941,Jordan Hill,1610612754,Indiana Pacers,4,9,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,151,61,1,0,20160119,PHX,IND
72518,Shot Chart Detail,21500628,466,201941,Jordan Hill,1610612754,Indiana Pacers,4,7,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,86,174,1,0,20160119,PHX,IND
72519,Shot Chart Detail,21500652,4,201941,Jordan Hill,1610612754,Indiana Pacers,1,11,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-92,129,1,0,20160122,GSW,IND
72520,Shot Chart Detail,21500652,8,201941,Jordan Hill,1610612754,Indiana Pacers,1,10,46,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,65,1,1,20160122,GSW,IND
72521,Shot Chart Detail,21500652,10,201941,Jordan Hill,1610612754,Indiana Pacers,1,10,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,8,1,0,20160122,GSW,IND
72522,Shot Chart Detail,21500652,22,201941,Jordan Hill,1610612754,Indiana Pacers,1,9,6,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6,72,1,1,20160122,GSW,IND
72523,Shot Chart Detail,21500652,65,201941,Jordan Hill,1610612754,Indiana Pacers,1,5,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-99,139,1,0,20160122,GSW,IND
72524,Shot Chart Detail,21500652,74,201941,Jordan Hill,1610612754,Indiana Pacers,1,3,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,1,20160122,GSW,IND
72525,Shot Chart Detail,21500652,282,201941,Jordan Hill,1610612754,Indiana Pacers,3,11,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-12,90,1,0,20160122,GSW,IND
72526,Shot Chart Detail,21500652,287,201941,Jordan Hill,1610612754,Indiana Pacers,3,10,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-24,33,1,1,20160122,GSW,IND
72527,Shot Chart Detail,21500652,340,201941,Jordan Hill,1610612754,Indiana Pacers,3,6,14,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,41,1,0,20160122,GSW,IND
72528,Shot Chart Detail,21500663,9,201941,Jordan Hill,1610612754,Indiana Pacers,1,10,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,18,1,0,20160123,SAC,IND
72529,Shot Chart Detail,21500663,20,201941,Jordan Hill,1610612754,Indiana Pacers,1,9,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-88,174,1,0,20160123,SAC,IND
72530,Shot Chart Detail,21500663,62,201941,Jordan Hill,1610612754,Indiana Pacers,1,6,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-68,193,1,0,20160123,SAC,IND
72531,Shot Chart Detail,21500663,65,201941,Jordan Hill,1610612754,Indiana Pacers,1,5,46,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,62,1,1,20160123,SAC,IND
72532,Shot Chart Detail,21500663,82,201941,Jordan Hill,1610612754,Indiana Pacers,1,4,2,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,65,1,1,20160123,SAC,IND
72533,Shot Chart Detail,21500663,106,201941,Jordan Hill,1610612754,Indiana Pacers,1,0,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20160123,SAC,IND
72534,Shot Chart Detail,21500663,110,201941,Jordan Hill,1610612754,Indiana Pacers,1,0,17,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,11,1,0,20160123,SAC,IND
72535,Shot Chart Detail,21500663,262,201941,Jordan Hill,1610612754,Indiana Pacers,3,9,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160123,SAC,IND
72536,Shot Chart Detail,21500663,271,201941,Jordan Hill,1610612754,Indiana Pacers,3,8,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160123,SAC,IND
72537,Shot Chart Detail,21500663,275,201941,Jordan Hill,1610612754,Indiana Pacers,3,7,59,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-120,67,1,0,20160123,SAC,IND
72538,Shot Chart Detail,21500663,298,201941,Jordan Hill,1610612754,Indiana Pacers,3,6,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,23,1,1,20160123,SAC,IND
72539,Shot Chart Detail,21500663,318,201941,Jordan Hill,1610612754,Indiana Pacers,3,4,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-137,121,1,1,20160123,SAC,IND
72540,Shot Chart Detail,21500663,428,201941,Jordan Hill,1610612754,Indiana Pacers,4,9,16,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,26,1,1,20160123,SAC,IND
72541,Shot Chart Detail,21500676,83,201941,Jordan Hill,1610612754,Indiana Pacers,1,1,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,5,41,1,0,20160126,IND,LAC
72542,Shot Chart Detail,21500676,185,201941,Jordan Hill,1610612754,Indiana Pacers,2,5,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-130,87,1,0,20160126,IND,LAC
72543,Shot Chart Detail,21500692,154,201941,Jordan Hill,1610612754,Indiana Pacers,2,9,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,56,1,1,20160128,IND,ATL
72544,Shot Chart Detail,21500692,169,201941,Jordan Hill,1610612754,Indiana Pacers,2,7,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,1,185,1,1,20160128,IND,ATL
72545,Shot Chart Detail,21500692,172,201941,Jordan Hill,1610612754,Indiana Pacers,2,6,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20160128,IND,ATL
72546,Shot Chart Detail,21500692,180,201941,Jordan Hill,1610612754,Indiana Pacers,2,6,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,0,20160128,IND,ATL
72547,Shot Chart Detail,21500692,197,201941,Jordan Hill,1610612754,Indiana Pacers,2,4,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20160128,IND,ATL
72548,Shot Chart Detail,21500692,410,201941,Jordan Hill,1610612754,Indiana Pacers,4,9,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,4,170,1,0,20160128,IND,ATL
72549,Shot Chart Detail,21500709,5,201941,Jordan Hill,1610612754,Indiana Pacers,1,11,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,4,149,1,1,20160130,IND,DEN
72550,Shot Chart Detail,21500709,34,201941,Jordan Hill,1610612754,Indiana Pacers,1,8,1,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,16,1,1,20160130,IND,DEN
72551,Shot Chart Detail,21500709,54,201941,Jordan Hill,1610612754,Indiana Pacers,1,5,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,0,20160130,IND,DEN
72552,Shot Chart Detail,21500709,64,201941,Jordan Hill,1610612754,Indiana Pacers,1,4,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-38,180,1,0,20160130,IND,DEN
72553,Shot Chart Detail,21500709,74,201941,Jordan Hill,1610612754,Indiana Pacers,1,3,27,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,38,1,1,20160130,IND,DEN
72554,Shot Chart Detail,21500709,297,201941,Jordan Hill,1610612754,Indiana Pacers,3,8,1,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,47,1,1,20160130,IND,DEN
72555,Shot Chart Detail,21500709,299,201941,Jordan Hill,1610612754,Indiana Pacers,3,7,36,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,16,1,1,20160130,IND,DEN
72556,Shot Chart Detail,21500709,310,201941,Jordan Hill,1610612754,Indiana Pacers,3,5,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-165,2,1,0,20160130,IND,DEN
72557,Shot Chart Detail,21500709,317,201941,Jordan Hill,1610612754,Indiana Pacers,3,5,21,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,1,20160130,IND,DEN
72558,Shot Chart Detail,21500709,396,201941,Jordan Hill,1610612754,Indiana Pacers,4,9,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,16,1,1,20160130,IND,DEN
72559,Shot Chart Detail,21500709,422,201941,Jordan Hill,1610612754,Indiana Pacers,4,6,11,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,109,28,1,1,20160130,IND,DEN
72560,Shot Chart Detail,21500709,474,201941,Jordan Hill,1610612754,Indiana Pacers,4,2,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,96,134,1,0,20160130,IND,DEN
72561,Shot Chart Detail,21500709,516,201941,Jordan Hill,1610612754,Indiana Pacers,5,3,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-12,165,1,1,20160130,IND,DEN
72562,Shot Chart Detail,21500721,20,201941,Jordan Hill,1610612754,Indiana Pacers,1,9,15,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,12,105,1,1,20160201,IND,CLE
72563,Shot Chart Detail,21500721,24,201941,Jordan Hill,1610612754,Indiana Pacers,1,8,19,Made Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,46,1,1,20160201,IND,CLE
72564,Shot Chart Detail,21500721,50,201941,Jordan Hill,1610612754,Indiana Pacers,1,4,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,7,1,0,20160201,IND,CLE
72565,Shot Chart Detail,21500721,163,201941,Jordan Hill,1610612754,Indiana Pacers,2,6,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,36,1,1,20160201,IND,CLE
72566,Shot Chart Detail,21500721,199,201941,Jordan Hill,1610612754,Indiana Pacers,2,2,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-1,180,1,1,20160201,IND,CLE
72567,Shot Chart Detail,21500721,254,201941,Jordan Hill,1610612754,Indiana Pacers,3,10,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,46,1,0,20160201,IND,CLE
72568,Shot Chart Detail,21500721,300,201941,Jordan Hill,1610612754,Indiana Pacers,3,5,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,133,65,1,1,20160201,IND,CLE
72569,Shot Chart Detail,21500721,385,201941,Jordan Hill,1610612754,Indiana Pacers,4,10,41,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,41,1,0,20160201,IND,CLE
72570,Shot Chart Detail,21500721,410,201941,Jordan Hill,1610612754,Indiana Pacers,4,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,38,180,1,0,20160201,IND,CLE
72571,Shot Chart Detail,21500721,417,201941,Jordan Hill,1610612754,Indiana Pacers,4,7,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,22,188,1,0,20160201,IND,CLE
72572,Shot Chart Detail,21500721,422,201941,Jordan Hill,1610612754,Indiana Pacers,4,6,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20160201,IND,CLE
72573,Shot Chart Detail,21500721,518,201941,Jordan Hill,1610612754,Indiana Pacers,5,2,47,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,13,1,1,20160201,IND,CLE
72574,Shot Chart Detail,21500721,521,201941,Jordan Hill,1610612754,Indiana Pacers,5,2,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,16,1,1,20160201,IND,CLE
72575,Shot Chart Detail,21500738,6,201941,Jordan Hill,1610612754,Indiana Pacers,1,11,36,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20160203,BKN,IND
72576,Shot Chart Detail,21500738,67,201941,Jordan Hill,1610612754,Indiana Pacers,1,3,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-83,160,1,1,20160203,BKN,IND
72577,Shot Chart Detail,21500738,242,201941,Jordan Hill,1610612754,Indiana Pacers,3,11,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,23,1,1,20160203,BKN,IND
72578,Shot Chart Detail,21500750,36,201941,Jordan Hill,1610612754,Indiana Pacers,1,7,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,166,97,1,0,20160205,ATL,IND
72579,Shot Chart Detail,21500750,45,201941,Jordan Hill,1610612754,Indiana Pacers,1,6,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160205,ATL,IND
72580,Shot Chart Detail,21500750,187,201941,Jordan Hill,1610612754,Indiana Pacers,2,3,31,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,51,1,0,20160205,ATL,IND
72581,Shot Chart Detail,21500750,239,201941,Jordan Hill,1610612754,Indiana Pacers,3,11,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,105,164,1,0,20160205,ATL,IND
72582,Shot Chart Detail,21500750,249,201941,Jordan Hill,1610612754,Indiana Pacers,3,9,28,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,2,1,0,20160205,ATL,IND
72583,Shot Chart Detail,21500762,95,201941,Jordan Hill,1610612754,Indiana Pacers,1,0,22,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,38,1,0,20160206,IND,DET
72584,Shot Chart Detail,21500762,146,201941,Jordan Hill,1610612754,Indiana Pacers,2,7,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,82,1,0,20160206,IND,DET
72585,Shot Chart Detail,21500762,244,201941,Jordan Hill,1610612754,Indiana Pacers,2,0,9,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,21,1,1,20160206,IND,DET
72586,Shot Chart Detail,21500762,376,201941,Jordan Hill,1610612754,Indiana Pacers,3,1,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,26,1,1,20160206,IND,DET
72587,Shot Chart Detail,21500762,378,201941,Jordan Hill,1610612754,Indiana Pacers,3,0,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20160206,IND,DET
72588,Shot Chart Detail,21500762,398,201941,Jordan Hill,1610612754,Indiana Pacers,4,10,56,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1,20160206,IND,DET
72589,Shot Chart Detail,21500762,406,201941,Jordan Hill,1610612754,Indiana Pacers,4,10,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,16,1,1,20160206,IND,DET
72590,Shot Chart Detail,21500762,451,201941,Jordan Hill,1610612754,Indiana Pacers,4,6,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,21,1,0,20160206,IND,DET
72591,Shot Chart Detail,21500762,500,201941,Jordan Hill,1610612754,Indiana Pacers,4,2,54,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,75,1,0,20160206,IND,DET
72592,Shot Chart Detail,21500762,519,201941,Jordan Hill,1610612754,Indiana Pacers,4,1,39,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,8,1,1,20160206,IND,DET
72593,Shot Chart Detail,21500776,28,201941,Jordan Hill,1610612754,Indiana Pacers,1,9,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20160208,IND,LAL
72594,Shot Chart Detail,21500776,39,201941,Jordan Hill,1610612754,Indiana Pacers,1,7,28,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,75,1,1,20160208,IND,LAL
72595,Shot Chart Detail,21500776,102,201941,Jordan Hill,1610612754,Indiana Pacers,1,3,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-60,129,1,0,20160208,IND,LAL
72596,Shot Chart Detail,21500776,406,201941,Jordan Hill,1610612754,Indiana Pacers,3,1,15,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,36,1,0,20160208,IND,LAL
72597,Shot Chart Detail,21500776,426,201941,Jordan Hill,1610612754,Indiana Pacers,4,10,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,0,20160208,IND,LAL
72598,Shot Chart Detail,21500776,451,201941,Jordan Hill,1610612754,Indiana Pacers,4,8,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,21,1,1,20160208,IND,LAL
72599,Shot Chart Detail,21500776,467,201941,Jordan Hill,1610612754,Indiana Pacers,4,7,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20160208,IND,LAL
72600,Shot Chart Detail,21500776,470,201941,Jordan Hill,1610612754,Indiana Pacers,4,6,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,24,126,1,0,20160208,IND,LAL
72601,Shot Chart Detail,21500789,99,201941,Jordan Hill,1610612754,Indiana Pacers,1,2,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,0,20160210,IND,CHA
72602,Shot Chart Detail,21500789,105,201941,Jordan Hill,1610612754,Indiana Pacers,1,1,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,1,20160210,IND,CHA
72603,Shot Chart Detail,21500789,128,201941,Jordan Hill,1610612754,Indiana Pacers,2,10,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6,75,1,1,20160210,IND,CHA
72604,Shot Chart Detail,21500812,105,201941,Jordan Hill,1610612754,Indiana Pacers,1,1,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,0,20160219,OKC,IND
